Bot,Timer,ActInterval,Round,TimeBin,Action,MeanCount
Bot_NN,60.0,0.1,BestOf1,45.0,TurnLeft,1.8444444444444446
Bot_NN,60.0,0.1,BestOf1,45.0,TurnRight,3.0444444444444443
Bot_NN,60.0,0.1,BestOf1,50.0,Accelerate,2.641025641025641
Bot_NN,60.0,0.1,BestOf1,50.0,Dash,0.8205128205128205
Bot_NN,60.0,0.1,BestOf1,50.0,SkillBoost,0.4
Bot_NN,60.0,0.1,BestOf1,50.0,SkillStone,0.20689655172413793
Bot_NN,60.0,0.1,BestOf1,50.0,TurnLeft,2.4615384615384617
Bot_NN,60.0,0.1,BestOf1,50.0,TurnRight,2.5641025641025643
Bot_NN,60.0,0.1,BestOf1,55.0,Accelerate,1.32
Bot_NN,60.0,0.1,BestOf1,55.0,Dash,0.48
Bot_NN,60.0,0.1,BestOf1,55.0,SkillBoost,0.14285714285714285
Bot_NN,60.0,0.1,BestOf1,55.0,SkillStone,0.2222222222222222
Bot_NN,60.0,0.1,BestOf1,55.0,TurnLeft,0.88
Bot_NN,60.0,0.1,BestOf1,55.0,TurnRight,1.48
Bot_NN,60.0,0.1,BestOf1,60.0,Accelerate,0.8
Bot_NN,60.0,0.1,BestOf1,60.0,Dash,0.6
Bot_NN,60.0,0.1,BestOf1,60.0,SkillBoost,0.3333333333333333
Bot_NN,60.0,0.1,BestOf1,60.0,SkillStone,0.0
Bot_NN,60.0,0.1,BestOf1,60.0,TurnLeft,0.6
Bot_NN,60.0,0.1,BestOf1,60.0,TurnRight,0.2
Bot_NN,60.0,0.1,BestOf3,0.0,Accelerate,20.526970954356848
Bot_NN,60.0,0.1,BestOf3,0.0,Dash,3.232365145228216
Bot_NN,60.0,0.1,BestOf3,0.0,SkillBoost,0.0
Bot_NN,60.0,0.1,BestOf3,0.0,SkillStone,0.0
Bot_NN,60.0,0.1,BestOf3,0.0,TurnLeft,18.78838174273859
Bot_NN,60.0,0.1,BestOf3,0.0,TurnRight,8.099585062240664
Bot_NN,60.0,0.1,BestOf3,5.0,Accelerate,4.420833333333333
Bot_NN,60.0,0.1,BestOf3,5.0,Dash,3.129166666666667
Bot_NN,60.0,0.1,BestOf3,5.0,SkillBoost,0.0
Bot_NN,60.0,0.1,BestOf3,5.0,SkillStone,0.0
Bot_NN,60.0,0.1,BestOf3,5.0,TurnLeft,11.3125
Bot_NN,60.0,0.1,BestOf3,5.0,TurnRight,19.933333333333334
Bot_NN,60.0,0.1,BestOf3,10.0,Accelerate,10.622340425531915
Bot_NN,60.0,0.1,BestOf3,10.0,Dash,2.925531914893617
Bot_NN,60.0,0.1,BestOf3,10.0,SkillBoost,1.5185185185185186
Bot_NN,60.0,0.1,BestOf3,10.0,SkillStone,1.4193548387096775
Bot_NN,60.0,0.1,BestOf3,10.0,TurnLeft,9.952127659574469
Bot_NN,60.0,0.1,BestOf3,10.0,TurnRight,15.191489361702128
Bot_NN,60.0,0.1,BestOf3,15.0,Accelerate,9.886178861788618
Bot_NN,60.0,0.1,BestOf3,15.0,Dash,2.2845528455284554
Bot_NN,60.0,0.1,BestOf3,15.0,SkillBoost,0.34782608695652173
Bot_NN,60.0,0.1,BestOf3,15.0,SkillStone,0.3783783783783784
Bot_NN,60.0,0.1,BestOf3,15.0,TurnLeft,7.276422764227642
Bot_NN,60.0,0.1,BestOf3,15.0,TurnRight,9.325203252032521
Bot_NN,60.0,0.1,BestOf3,20.0,Accelerate,8.154761904761905
Bot_NN,60.0,0.1,BestOf3,20.0,Dash,2.261904761904762
Bot_NN,60.0,0.1,BestOf3,20.0,SkillBoost,0.5862068965517241
Bot_NN,60.0,0.1,BestOf3,20.0,SkillStone,0.8181818181818182
Bot_NN,60.0,0.1,BestOf3,20.0,TurnLeft,7.845238095238095
Bot_NN,60.0,0.1,BestOf3,20.0,TurnRight,9.988095238095237
Bot_NN,60.0,0.1,BestOf3,25.0,Accelerate,11.274193548387096
Bot_NN,60.0,0.1,BestOf3,25.0,Dash,1.8387096774193548
Bot_NN,60.0,0.1,BestOf3,25.0,SkillBoost,0.5
Bot_NN,60.0,0.1,BestOf3,25.0,SkillStone,0.5
Bot_NN,60.0,0.1,BestOf3,25.0,TurnLeft,6.983870967741935
Bot_NN,60.0,0.1,BestOf3,25.0,TurnRight,7.225806451612903
Bot_NN,60.0,0.1,BestOf3,30.0,Accelerate,6.973684210526316
Bot_NN,60.0,0.1,BestOf3,30.0,Dash,1.6842105263157894
Bot_NN,60.0,0.1,BestOf3,30.0,SkillBoost,0.4
Bot_NN,60.0,0.1,BestOf3,30.0,SkillStone,0.4642857142857143
Bot_NN,60.0,0.1,BestOf3,30.0,TurnLeft,5.5
Bot_NN,60.0,0.1,BestOf3,30.0,TurnRight,6.7894736842105265
Bot_NN,60.0,0.1,BestOf3,35.0,Accelerate,10.73913043478261
Bot_NN,60.0,0.1,BestOf3,35.0,Dash,1.8695652173913044
Bot_NN,60.0,0.1,BestOf3,35.0,SkillBoost,0.25
Bot_NN,60.0,0.1,BestOf3,35.0,SkillStone,0.631578947368421
Bot_NN,60.0,0.1,BestOf3,35.0,TurnLeft,4.869565217391305
Bot_NN,60.0,0.1,BestOf3,35.0,TurnRight,7.086956521739131
Bot_NN,60.0,0.1,BestOf3,40.0,Accelerate,7.666666666666667
Bot_NN,60.0,0.1,BestOf3,40.0,Dash,1.5
Bot_NN,60.0,0.1,BestOf3,40.0,SkillBoost,1.0
Bot_NN,60.0,0.1,BestOf3,40.0,SkillStone,0.47058823529411764
Bot_NN,60.0,0.1,BestOf3,40.0,TurnLeft,4.555555555555555
Bot_NN,60.0,0.1,BestOf3,40.0,TurnRight,7.888888888888889
Bot_NN,60.0,0.1,BestOf3,45.0,Accelerate,12.533333333333333
Bot_NN,60.0,0.1,BestOf3,45.0,Dash,1.6666666666666667
Bot_NN,60.0,0.1,BestOf3,45.0,SkillBoost,0.0
Bot_NN,60.0,0.1,BestOf3,45.0,SkillStone,0.35714285714285715
Bot_NN,60.0,0.1,BestOf3,45.0,TurnLeft,4.866666666666666
Bot_NN,60.0,0.1,BestOf3,45.0,TurnRight,8.266666666666667
Bot_NN,60.0,0.1,BestOf3,50.0,Accelerate,7.416666666666667
Bot_NN,60.0,0.1,BestOf3,50.0,Dash,1.4166666666666667
Bot_NN,60.0,0.1,BestOf3,50.0,SkillStone,0.4166666666666667
Bot_NN,60.0,0.1,BestOf3,50.0,TurnLeft,4.833333333333333
Bot_NN,60.0,0.1,BestOf3,50.0,TurnRight,7.333333333333333
Bot_NN,60.0,0.1,BestOf3,55.0,Accelerate,5.8
Bot_NN,60.0,0.1,BestOf3,55.0,Dash,0.9
Bot_NN,60.0,0.1,BestOf3,55.0,SkillStone,0.2
Bot_NN,60.0,0.1,BestOf3,55.0,TurnLeft,3.5
Bot_NN,60.0,0.1,BestOf3,55.0,TurnRight,3.9
Bot_NN,60.0,0.1,BestOf3,60.0,Accelerate,1.0
Bot_NN,60.0,0.1,BestOf3,60.0,Dash,1.0
Bot_NN,60.0,0.1,BestOf3,60.0,SkillStone,0.0
Bot_NN,60.0,0.1,BestOf3,60.0,TurnLeft,0.0
Bot_NN,60.0,0.1,BestOf3,60.0,TurnRight,0.0
Bot_NN,60.0,0.2,BestOf1,0.0,Accelerate,4.454166666666667
Bot_NN,60.0,0.2,BestOf1,0.0,Dash,0.8577405857740585
Bot_NN,60.0,0.2,BestOf1,0.0,SkillBoost,0.0
Bot_NN,60.0,0.2,BestOf1,0.0,SkillStone,0.0
Bot_NN,60.0,0.2,BestOf1,0.0,TurnLeft,2.7521008403361344
Bot_NN,60.0,0.2,BestOf1,0.0,TurnRight,1.5252100840336134
Bot_NN,60.0,0.2,BestOf1,5.0,Accelerate,1.1882845188284519
Bot_NN,60.0,0.2,BestOf1,5.0,Dash,0.8907563025210085
Bot_NN,60.0,0.2,BestOf1,5.0,SkillBoost,0.0
Bot_NN,60.0,0.2,BestOf1,5.0,SkillStone,0.0
Bot_NN,60.0,0.2,BestOf1,5.0,TurnLeft,2.4050632911392404
Bot_NN,60.0,0.2,BestOf1,5.0,TurnRight,2.8945147679324896
Bot_NN,60.0,0.2,BestOf1,10.0,Accelerate,1.6576086956521738
Bot_NN,60.0,0.2,BestOf1,10.0,Dash,0.8586956521739131
Bot_NN,60.0,0.2,BestOf1,10.0,SkillBoost,0.6231884057971014
Bot_NN,60.0,0.2,BestOf1,10.0,SkillStone,0.5316455696202531
Bot_NN,60.0,0.2,BestOf1,10.0,TurnLeft,2.1256830601092895
Bot_NN,60.0,0.2,BestOf1,10.0,TurnRight,2.114130434782609
Bot_NN,60.0,0.2,BestOf1,15.0,Accelerate,2.0526315789473686
Bot_NN,60.0,0.2,BestOf1,15.0,Dash,0.9013157894736842
Bot_NN,60.0,0.2,BestOf1,15.0,SkillBoost,0.3050847457627119
Bot_NN,60.0,0.2,BestOf1,15.0,SkillStone,0.36363636363636365
Bot_NN,60.0,0.2,BestOf1,15.0,TurnLeft,1.6357615894039734
Bot_NN,60.0,0.2,BestOf1,15.0,TurnRight,2.0921052631578947
Bot_NN,60.0,0.2,BestOf1,20.0,Accelerate,1.638095238095238
Bot_NN,60.0,0.2,BestOf1,20.0,Dash,0.8476190476190476
Bot_NN,60.0,0.2,BestOf1,20.0,SkillBoost,0.32432432432432434
Bot_NN,60.0,0.2,BestOf1,20.0,SkillStone,0.27692307692307694
Bot_NN,60.0,0.2,BestOf1,20.0,TurnLeft,1.5333333333333334
Bot_NN,60.0,0.2,BestOf1,20.0,TurnRight,2.0285714285714285
Bot_NN,60.0,0.2,BestOf1,25.0,Accelerate,2.2771084337349397
Bot_NN,60.0,0.2,BestOf1,25.0,Dash,0.7831325301204819
Bot_NN,60.0,0.2,BestOf1,25.0,SkillBoost,0.23076923076923078
Bot_NN,60.0,0.2,BestOf1,25.0,SkillStone,0.32727272727272727
Bot_NN,60.0,0.2,BestOf1,25.0,TurnLeft,1.3253012048192772
Bot_NN,60.0,0.2,BestOf1,25.0,TurnRight,1.7710843373493976
Bot_NN,60.0,0.2,BestOf1,30.0,Accelerate,1.873015873015873
Bot_NN,60.0,0.2,BestOf1,30.0,Dash,0.8412698412698413
Bot_NN,60.0,0.2,BestOf1,30.0,SkillBoost,0.23529411764705882
Bot_NN,60.0,0.2,BestOf1,30.0,SkillStone,0.24444444444444444
Bot_NN,60.0,0.2,BestOf1,30.0,TurnLeft,1.0634920634920635
Bot_NN,60.0,0.2,BestOf1,30.0,TurnRight,2.3492063492063493
Bot_NN,60.0,0.2,BestOf1,35.0,Accelerate,2.0961538461538463
Bot_NN,60.0,0.2,BestOf1,35.0,Dash,0.9230769230769231
Bot_NN,60.0,0.2,BestOf1,35.0,SkillBoost,0.5833333333333334
Bot_NN,60.0,0.2,BestOf1,35.0,SkillStone,0.4
Bot_NN,60.0,0.2,BestOf1,35.0,TurnLeft,1.4807692307692308
Bot_NN,60.0,0.2,BestOf1,35.0,TurnRight,1.8461538461538463
Bot_NN,60.0,0.2,BestOf1,40.0,Accelerate,2.186046511627907
Bot_NN,60.0,0.2,BestOf1,40.0,Dash,1.0
Bot_NN,60.0,0.2,BestOf1,40.0,SkillBoost,0.0
Bot_NN,60.0,0.2,BestOf1,40.0,SkillStone,0.21875
Bot_NN,60.0,0.2,BestOf1,40.0,TurnLeft,1.302325581395349
Bot_NN,60.0,0.2,BestOf1,40.0,TurnRight,1.441860465116279
Bot_NN,60.0,0.2,BestOf1,45.0,Accelerate,1.911764705882353
Bot_NN,60.0,0.2,BestOf1,45.0,Dash,0.7352941176470589
Bot_NN,60.0,0.2,BestOf1,45.0,SkillBoost,0.625
Bot_NN,60.0,0.2,BestOf1,45.0,SkillStone,0.34615384615384615
Bot_NN,60.0,0.2,BestOf1,45.0,TurnLeft,1.2941176470588236
Bot_NN,60.0,0.2,BestOf1,45.0,TurnRight,1.5588235294117647
Bot_NN,60.0,0.2,BestOf1,50.0,Accelerate,2.1481481481481484
Bot_NN,60.0,0.2,BestOf1,50.0,Dash,1.037037037037037
Bot_NN,60.0,0.2,BestOf1,50.0,SkillBoost,0.5
Bot_NN,60.0,0.2,BestOf1,50.0,SkillStone,0.38095238095238093
Bot_NN,60.0,0.2,BestOf1,50.0,TurnLeft,1.6666666666666667
Bot_NN,60.0,0.2,BestOf1,50.0,TurnRight,1.7407407407407407
Bot_NN,60.0,0.2,BestOf1,55.0,Accelerate,1.8421052631578947
Bot_NN,60.0,0.2,BestOf1,55.0,Dash,0.5789473684210527
Bot_NN,60.0,0.2,BestOf1,55.0,SkillBoost,0.0
Bot_NN,60.0,0.2,BestOf1,55.0,SkillStone,0.26666666666666666
Bot_NN,60.0,0.2,BestOf1,55.0,TurnLeft,1.0
Bot_NN,60.0,0.2,BestOf1,55.0,TurnRight,1.0526315789473684
Bot_NN,60.0,0.2,BestOf1,60.0,Accelerate,0.0
Bot_NN,60.0,0.2,BestOf1,60.0,Dash,0.25
Bot_NN,60.0,0.2,BestOf1,60.0,SkillBoost,0.0
Bot_NN,60.0,0.2,BestOf1,60.0,SkillStone,0.0
Bot_NN,60.0,0.2,BestOf1,60.0,TurnLeft,0.25
Bot_NN,60.0,0.2,BestOf1,60.0,TurnRight,0.25
Bot_NN,60.0,0.2,BestOf3,0.0,Accelerate,11.701244813278008
Bot_NN,60.0,0.2,BestOf3,0.0,Dash,2.5726141078838176
Bot_NN,60.0,0.2,BestOf3,0.0,SkillBoost,0.0
Bot_NN,60.0,0.2,BestOf3,0.0,SkillStone,0.0
Bot_NN,60.0,0.2,BestOf3,0.0,TurnLeft,8.962655601659751
Bot_NN,60.0,0.2,BestOf3,0.0,TurnRight,6.572614107883817
Bot_NN,60.0,0.2,BestOf3,5.0,Accelerate,3.316017316017316
Bot_NN,60.0,0.2,BestOf3,5.0,Dash,2.367965367965368
Bot_NN,60.0,0.2,BestOf3,5.0,SkillBoost,0.0
Bot_NN,60.0,0.2,BestOf3,5.0,SkillStone,0.0
Bot_NN,60.0,0.2,BestOf3,5.0,TurnLeft,7.229437229437229
Bot_NN,60.0,0.2,BestOf3,5.0,TurnRight,9.047619047619047
Bot_NN,60.0,0.2,BestOf3,10.0,Accelerate,6.313609467455621
Bot_NN,60.0,0.2,BestOf3,10.0,Dash,2.1420118343195265
Bot_NN,60.0,0.2,BestOf3,10.0,SkillBoost,1.2738095238095237
Bot_NN,60.0,0.2,BestOf3,10.0,SkillStone,1.445945945945946
Bot_NN,60.0,0.2,BestOf3,10.0,TurnLeft,6.982248520710059
Bot_NN,60.0,0.2,BestOf3,10.0,TurnRight,6.686390532544379
Bot_NN,60.0,0.2,BestOf3,15.0,Accelerate,5.5
Bot_NN,60.0,0.2,BestOf3,15.0,Dash,1.8706896551724137
Bot_NN,60.0,0.2,BestOf3,15.0,SkillBoost,0.43137254901960786
Bot_NN,60.0,0.2,BestOf3,15.0,SkillStone,0.3225806451612903
Bot_NN,60.0,0.2,BestOf3,15.0,TurnLeft,5.517241379310345
Bot_NN,60.0,0.2,BestOf3,15.0,TurnRight,4.681034482758621
Bot_NN,60.0,0.2,BestOf3,20.0,Accelerate,4.4935064935064934
Bot_NN,60.0,0.2,BestOf3,20.0,Dash,1.7922077922077921
Bot_NN,60.0,0.2,BestOf3,20.0,SkillBoost,0.59375
Bot_NN,60.0,0.2,BestOf3,20.0,SkillStone,0.6511627906976745
Bot_NN,60.0,0.2,BestOf3,20.0,TurnLeft,4.675324675324675
Bot_NN,60.0,0.2,BestOf3,20.0,TurnRight,4.428571428571429
Bot_NN,60.0,0.2,BestOf3,25.0,Accelerate,6.068965517241379
Bot_NN,60.0,0.2,BestOf3,25.0,Dash,1.5689655172413792
Bot_NN,60.0,0.2,BestOf3,25.0,SkillBoost,0.4583333333333333
Bot_NN,60.0,0.2,BestOf3,25.0,SkillStone,0.5294117647058824
Bot_NN,60.0,0.2,BestOf3,25.0,TurnLeft,4.155172413793103
Bot_NN,60.0,0.2,BestOf3,25.0,TurnRight,3.3620689655172415
Bot_NN,60.0,0.2,BestOf3,30.0,Accelerate,3.7906976744186047
Bot_NN,60.0,0.2,BestOf3,30.0,Dash,1.7209302325581395
Bot_NN,60.0,0.2,BestOf3,30.0,SkillBoost,0.4444444444444444
Bot_NN,60.0,0.2,BestOf3,30.0,SkillStone,0.4
Bot_NN,60.0,0.2,BestOf3,30.0,TurnLeft,4.1395348837209305
Bot_NN,60.0,0.2,BestOf3,30.0,TurnRight,4.186046511627907
Bot_NN,60.0,0.2,BestOf3,35.0,Accelerate,5.0
Bot_NN,60.0,0.2,BestOf3,35.0,Dash,1.5517241379310345
Bot_NN,60.0,0.2,BestOf3,35.0,SkillBoost,0.4166666666666667
Bot_NN,60.0,0.2,BestOf3,35.0,SkillStone,0.47058823529411764
Bot_NN,60.0,0.2,BestOf3,35.0,TurnLeft,5.206896551724138
Bot_NN,60.0,0.2,BestOf3,35.0,TurnRight,2.8275862068965516
Bot_NN,60.0,0.2,BestOf3,40.0,Accelerate,3.4444444444444446
Bot_NN,60.0,0.2,BestOf3,40.0,Dash,1.2777777777777777
Bot_NN,60.0,0.2,BestOf3,40.0,SkillBoost,0.5714285714285714
Bot_NN,60.0,0.2,BestOf3,40.0,SkillStone,0.18181818181818182
Bot_NN,60.0,0.2,BestOf3,40.0,TurnLeft,7.611111111111111
Bot_NN,60.0,0.2,BestOf3,40.0,TurnRight,1.9444444444444444
Bot_NN,60.0,0.2,BestOf3,45.0,Accelerate,2.4285714285714284
Bot_NN,60.0,0.2,BestOf3,45.0,Dash,1.2857142857142858
Bot_NN,60.0,0.2,BestOf3,45.0,SkillBoost,0.8333333333333334
Bot_NN,60.0,0.2,BestOf3,45.0,SkillStone,0.125
Bot_NN,60.0,0.2,BestOf3,45.0,TurnLeft,8.214285714285714
Bot_NN,60.0,0.2,BestOf3,45.0,TurnRight,2.5714285714285716
Bot_NN,60.0,0.2,BestOf3,50.0,Accelerate,1.4
Bot_NN,60.0,0.2,BestOf3,50.0,Dash,0.4
Bot_NN,60.0,0.2,BestOf3,50.0,SkillBoost,0.4
Bot_NN,60.0,0.2,BestOf3,50.0,SkillStone,0.2
Bot_NN,60.0,0.2,BestOf3,50.0,TurnLeft,10.3
Bot_NN,60.0,0.2,BestOf3,50.0,TurnRight,1.5
Bot_NN,60.0,0.2,BestOf3,55.0,Accelerate,1.5
Bot_NN,60.0,0.2,BestOf3,55.0,Dash,0.625
Bot_NN,60.0,0.2,BestOf3,55.0,SkillBoost,0.6666666666666666
Bot_NN,60.0,0.2,BestOf3,55.0,SkillStone,0.0
Bot_NN,60.0,0.2,BestOf3,55.0,TurnLeft,13.0
Bot_NN,60.0,0.2,BestOf3,55.0,TurnRight,0.875
Bot_NN,60.0,0.2,BestOf3,60.0,Accelerate,0.0
Bot_NN,60.0,0.2,BestOf3,60.0,Dash,1.0
Bot_NN,60.0,0.2,BestOf3,60.0,SkillBoost,1.0
Bot_NN,60.0,0.2,BestOf3,60.0,TurnLeft,1.0
Bot_NN,60.0,0.2,BestOf3,60.0,TurnRight,2.0
Bot_Primitive,45.0,0.1,BestOf1,0.0,Accelerate,18.33609958506224
Bot_Primitive,45.0,0.1,BestOf1,0.0,Dash,1.0301724137931034
Bot_Primitive,45.0,0.1,BestOf1,0.0,SkillBoost,0.0
Bot_Primitive,45.0,0.1,BestOf1,0.0,SkillStone,0.0
Bot_Primitive,45.0,0.1,BestOf1,0.0,TurnLeft,7.563025210084033
Bot_Primitive,45.0,0.1,BestOf1,0.0,TurnRight,2.663716814159292
Bot_Primitive,45.0,0.1,BestOf1,5.0,Accelerate,14.008298755186722
Bot_Primitive,45.0,0.1,BestOf1,5.0,Dash,1.2025862068965518
Bot_Primitive,45.0,0.1,BestOf1,5.0,SkillBoost,0.0
Bot_Primitive,45.0,0.1,BestOf1,5.0,SkillStone,0.0
Bot_Primitive,45.0,0.1,BestOf1,5.0,TurnLeft,2.7857142857142856
Bot_Primitive,45.0,0.1,BestOf1,5.0,TurnRight,10.668141592920353
Bot_Primitive,45.0,0.1,BestOf1,10.0,Accelerate,18.756756756756758
Bot_Primitive,45.0,0.1,BestOf1,10.0,Dash,0.664804469273743
Bot_Primitive,45.0,0.1,BestOf1,10.0,SkillBoost,0.7215189873417721
Bot_Primitive,45.0,0.1,BestOf1,10.0,SkillStone,0.8260869565217391
Bot_Primitive,45.0,0.1,BestOf1,10.0,TurnLeft,2.318681318681319
Bot_Primitive,45.0,0.1,BestOf1,10.0,TurnRight,10.780898876404494
Bot_Primitive,45.0,0.1,BestOf1,15.0,Accelerate,15.906474820143885
Bot_Primitive,45.0,0.1,BestOf1,15.0,Dash,0.7835820895522388
Bot_Primitive,45.0,0.1,BestOf1,15.0,SkillBoost,0.21428571428571427
Bot_Primitive,45.0,0.1,BestOf1,15.0,SkillStone,0.14516129032258066
Bot_Primitive,45.0,0.1,BestOf1,15.0,TurnLeft,2.014705882352941
Bot_Primitive,45.0,0.1,BestOf1,15.0,TurnRight,10.992592592592592
Bot_Primitive,45.0,0.1,BestOf1,20.0,Accelerate,19.39
Bot_Primitive,45.0,0.1,BestOf1,20.0,Dash,0.7604166666666666
Bot_Primitive,45.0,0.1,BestOf1,20.0,SkillBoost,0.34146341463414637
Bot_Primitive,45.0,0.1,BestOf1,20.0,SkillStone,0.4418604651162791
Bot_Primitive,45.0,0.1,BestOf1,20.0,TurnLeft,2.1237113402061856
Bot_Primitive,45.0,0.1,BestOf1,20.0,TurnRight,13.8659793814433
Bot_Primitive,45.0,0.1,BestOf1,25.0,Accelerate,18.341463414634145
Bot_Primitive,45.0,0.1,BestOf1,25.0,Dash,0.6666666666666666
Bot_Primitive,45.0,0.1,BestOf1,25.0,SkillBoost,0.43333333333333335
Bot_Primitive,45.0,0.1,BestOf1,25.0,SkillStone,0.21621621621621623
Bot_Primitive,45.0,0.1,BestOf1,25.0,TurnLeft,2.329113924050633
Bot_Primitive,45.0,0.1,BestOf1,25.0,TurnRight,14.1625
Bot_Primitive,45.0,0.1,BestOf1,30.0,Accelerate,22.540983606557376
Bot_Primitive,45.0,0.1,BestOf1,30.0,Dash,0.5087719298245614
Bot_Primitive,45.0,0.1,BestOf1,30.0,SkillBoost,0.2857142857142857
Bot_Primitive,45.0,0.1,BestOf1,30.0,SkillStone,0.36
Bot_Primitive,45.0,0.1,BestOf1,30.0,TurnLeft,2.016949152542373
Bot_Primitive,45.0,0.1,BestOf1,30.0,TurnRight,18.779661016949152
Bot_Primitive,45.0,0.1,BestOf1,35.0,Accelerate,25.897959183673468
Bot_Primitive,45.0,0.1,BestOf1,35.0,Dash,0.5333333333333333
Bot_Primitive,45.0,0.1,BestOf1,35.0,SkillBoost,0.375
Bot_Primitive,45.0,0.1,BestOf1,35.0,SkillStone,0.05555555555555555
Bot_Primitive,45.0,0.1,BestOf1,35.0,TurnLeft,1.553191489361702
Bot_Primitive,45.0,0.1,BestOf1,35.0,TurnRight,21.145833333333332
Bot_Primitive,45.0,0.1,BestOf1,40.0,Accelerate,27.897435897435898
Bot_Primitive,45.0,0.1,BestOf1,40.0,Dash,0.4
Bot_Primitive,45.0,0.1,BestOf1,40.0,SkillBoost,0.3333333333333333
Bot_Primitive,45.0,0.1,BestOf1,40.0,SkillStone,0.4
Bot_Primitive,45.0,0.1,BestOf1,40.0,TurnLeft,2.4324324324324325
Bot_Primitive,45.0,0.1,BestOf1,40.0,TurnRight,24.763157894736842
Bot_Primitive,45.0,0.1,BestOf1,45.0,Accelerate,0.6
Bot_Primitive,45.0,0.1,BestOf1,45.0,Dash,0.25
Bot_Primitive,45.0,0.1,BestOf1,45.0,SkillBoost,0.0
Bot_Primitive,45.0,0.1,BestOf1,45.0,SkillStone,1.0
Bot_Primitive,45.0,0.1,BestOf1,45.0,TurnLeft,0.0
Bot_Primitive,45.0,0.1,BestOf1,45.0,TurnRight,0.6
Bot_Primitive,45.0,0.1,BestOf3,0.0,Accelerate,29.429166666666667
Bot_Primitive,45.0,0.1,BestOf3,0.0,Dash,1.325
Bot_Primitive,45.0,0.1,BestOf3,0.0,SkillBoost,0.0
Bot_Primitive,45.0,0.1,BestOf3,0.0,SkillStone,0.0
Bot_Primitive,45.0,0.1,BestOf3,0.0,TurnLeft,10.666666666666666
Bot_Primitive,45.0,0.1,BestOf3,0.0,TurnRight,1.5466101694915255
Bot_Primitive,45.0,0.1,BestOf3,5.0,Accelerate,22.01255230125523
Bot_Primitive,45.0,0.1,BestOf3,5.0,Dash,2.1380753138075312
Bot_Primitive,45.0,0.1,BestOf3,5.0,SkillBoost,0.0
Bot_Primitive,45.0,0.1,BestOf3,5.0,SkillStone,0.0
Bot_Primitive,45.0,0.1,BestOf3,5.0,TurnLeft,7.2510460251046025
Bot_Primitive,45.0,0.1,BestOf3,5.0,TurnRight,11.051063829787234
Bot_Primitive,45.0,0.1,BestOf3,10.0,Accelerate,25.12272727272727
Bot_Primitive,45.0,0.1,BestOf3,10.0,Dash,1.5909090909090908
Bot_Primitive,45.0,0.1,BestOf3,10.0,SkillBoost,1.5454545454545454
Bot_Primitive,45.0,0.1,BestOf3,10.0,SkillStone,1.875
Bot_Primitive,45.0,0.1,BestOf3,10.0,TurnLeft,3.9909090909090907
Bot_Primitive,45.0,0.1,BestOf3,10.0,TurnRight,10.88888888888889
Bot_Primitive,45.0,0.1,BestOf3,15.0,Accelerate,17.379518072289155
Bot_Primitive,45.0,0.1,BestOf3,15.0,Dash,1.5180722891566265
Bot_Primitive,45.0,0.1,BestOf3,15.0,SkillBoost,0.36486486486486486
Bot_Primitive,45.0,0.1,BestOf3,15.0,SkillStone,0.18681318681318682
Bot_Primitive,45.0,0.1,BestOf3,15.0,TurnLeft,3.355421686746988
Bot_Primitive,45.0,0.1,BestOf3,15.0,TurnRight,6.490909090909091
Bot_Primitive,45.0,0.1,BestOf3,20.0,Accelerate,16.677966101694917
Bot_Primitive,45.0,0.1,BestOf3,20.0,Dash,1.2881355932203389
Bot_Primitive,45.0,0.1,BestOf3,20.0,SkillBoost,0.6666666666666666
Bot_Primitive,45.0,0.1,BestOf3,20.0,SkillStone,0.9393939393939394
Bot_Primitive,45.0,0.1,BestOf3,20.0,TurnLeft,2.6440677966101696
Bot_Primitive,45.0,0.1,BestOf3,20.0,TurnRight,8.805084745762711
Bot_Primitive,45.0,0.1,BestOf3,25.0,Accelerate,16.455696202531644
Bot_Primitive,45.0,0.1,BestOf3,25.0,Dash,1.1898734177215189
Bot_Primitive,45.0,0.1,BestOf3,25.0,SkillBoost,0.6176470588235294
Bot_Primitive,45.0,0.1,BestOf3,25.0,SkillStone,0.6222222222222222
Bot_Primitive,45.0,0.1,BestOf3,25.0,TurnLeft,3.1265822784810124
Bot_Primitive,45.0,0.1,BestOf3,25.0,TurnRight,4.025316455696203
Bot_Primitive,45.0,0.1,BestOf3,30.0,Accelerate,13.03225806451613
Bot_Primitive,45.0,0.1,BestOf3,30.0,Dash,1.2258064516129032
Bot_Primitive,45.0,0.1,BestOf3,30.0,SkillBoost,0.42857142857142855
Bot_Primitive,45.0,0.1,BestOf3,30.0,SkillStone,0.36585365853658536
Bot_Primitive,45.0,0.1,BestOf3,30.0,TurnLeft,3.0483870967741935
Bot_Primitive,45.0,0.1,BestOf3,30.0,TurnRight,5.967741935483871
Bot_Primitive,45.0,0.1,BestOf3,35.0,Accelerate,15.093023255813954
Bot_Primitive,45.0,0.1,BestOf3,35.0,Dash,1.069767441860465
Bot_Primitive,45.0,0.1,BestOf3,35.0,SkillBoost,0.4375
Bot_Primitive,45.0,0.1,BestOf3,35.0,SkillStone,0.8518518518518519
Bot_Primitive,45.0,0.1,BestOf3,35.0,TurnLeft,1.7906976744186047
Bot_Primitive,45.0,0.1,BestOf3,35.0,TurnRight,5.906976744186046
